3082,Baby Clothing
177801,Pet Supplies > Backyard Poultry & Waterfowl
46289,Pet Supplies > Birds > Cages
46290,Pet Supplies > Birds > Feeders
20736,Pet Supplies > Birds > Toys
3211,Pet Supplies > Birds > Other Supplies
66762,Pet Supplies > Cats > Beds
116362,Pet Supplies > Cats > Carriers
177785,Pet Supplies > Cats > Cat Grass & Loose Catnip
63071,Pet Supplies > Cats > Cat Treats
168139,Pet Supplies > Cats > Clothing
66763,Pet Supplies > Cats > Collars & Tags
177784,"Pet Supplies > Cats > Dishes, Feeders & Fountains"
117421,Pet Supplies > Cats > Doors & Flaps
20738,"Pet Supplies > Cats > Flea, Tick Remedies"
63073,Pet Supplies > Cats > Food
20740,Pet Supplies > Cats > Furniture & Scratchers
177786,Pet Supplies > Cats > Grooming
116363,Pet Supplies > Cats > Litter
100411,Pet Supplies > Cats > Litter Trays
20741,Pet Supplies > Cats > Toys
1284,Pet Supplies > Cats > Other
20744,Pet Supplies > Dogs > Beds
20745,Pet Supplies > Dogs > Carriers
177796,Pet Supplies > Dogs > Clothing & Shoes
63057,Pet Supplies > Dogs > Collars
52352,Pet Supplies > Dogs > Costumes
177789,"Pet Supplies > Dogs > Dishes, Feeders & Fountains"
20749,"Pet Supplies > Dogs > Flea, Tick Remedies"
66780,Pet Supplies > Dogs > Food
101434,Pet Supplies > Dogs > Kennels
20752,Pet Supplies > Dogs > Leashes
177790,Pet Supplies > Dogs > Tags & Charms
177791,Pet Supplies > Dogs > Toys
1283,Pet Supplies > Dogs > Other Supplies
